>809.S2,1
>810.S2,1
>811.S2,1
>812.S2,1
>813.S2,1
>814.S2,1
>815.S2,1
>817.S2,1
>818.S2,1
>819.S2,1
>820.S2,1
>821.S2,1
>822.S2,1
>823.S2,1
>824.S2,1
>825.S2,1
>826.S2,1
>827.S2,1
>828.S2,1
>829.S2,1
>830.S2,1
>831.S2,1
>832.S2,1
>833.S2,1
>834.S2,1
>835.S2,1
>836.S2,1
>837.S2,1
>838.S2,1
>839.S2,1
>840.S2,1
>841.S2,1
>842.S2,1
>843.S2,1
>844.S2,1
>845.S2,1
>847.S2,1
>848.S2,1
>849.S2,1
>850.S2,1
>851.S2,1
>852.S2,1
>853.S2,1
>854.S2,1
>855.S2,1
>856.S2,1
>857.S2,1
>858.S2,1
>859.S2,1
>860.S2,1
>862.S2,1
>863.S2,1
>864.S2,1
>865.S2,1
>866.S2,1
>867.S2,1
>868.S2,1
>869.S2,1
>870.S2,1
>871.S2,1
>872.S2,1
>873.S2,1
>874.S2,1
>875.S2,1
>876.S2,1
>877.S2,1
>878.S2,1
>879.S2,1
>880.S2,1
>881.S2,1
>882.S2,1
>883.S2,1
>884.S2,1
>885.S2,1
>886.S2,1
>887.S2,1
>888.S2,1
>889.S2,1
>890.S2,1
>891.S2,1
>892.S2,1
>894.S2,1
>895.S2,1
>896.S2,1
>897.S2,1
>898.S2,1
>899.S2,1
>900.S2,1
>902.S2,1
>903.S2,1
>904.S2,1
>905.S2,1
>906.S2,1
>907.S2,1
>908.S2,1
>909.S2,1
>910.S2,1
>911.S2,1
>912.S2,1
>913.S2,1
>914.S2,1
>915.S2,1
>916.S2,1
>917.S2,1
>918.S2,1
>919.S2,1
>920.S2,1
>921.S2,1
>922.S2,1
>923.S2,1
>924.S2,1
>925.S2,1
>926.S2,1
>927.S2,1
>928.S2,1
>929.S2,1
>930.S2,1
>931.S2,1
>932.S2,1
>933.S2,1
>934.S2,1
>935.S2,1
>936.S2,1
>937.S2,1
>938.S2,1
>939.S2,1
>940.S2,1
>941.S2,1
>942.S2,1
>943.S2,1
>944.S2,1
>945.S2,1
>946.S2,1
>947.S2,1
>948.S2,1
>949.S2,1
>950.S2,1
>951.S2,1
>952.S2,1
>953.S2,1
>954.S2,1
>955.S2,1
>956.S2,1
>957.S2,1
>958.S2,1
>959.S2,1
>960.S2,1
>961.S2,1
>962.S2,1
>963.S2,1
>964.S2,1
>965.S2,1
>966.S2,1
>967.S2,1
>968.S2,1
>969.S2,1
>970.S2,1
>971.S2,1
>972.S2,1
>973.S2,1
>974.S2,1
>975.S2,1
>976.S2,1
>977.S2,1
>978.S2,1
>979.S2,1
>980.S2,1
>981.S2,1
>982.S2,1
>983.S2,1
>984.S2,1
>985.S2,1
>986.S2,1
>987.S2,1
>988.S2,1
>989.S2,1
>990.S2,1
>991.S2,1
>992.S2,1
>993.S2,1
>994.S2,1
>995.S2,1
>996.S2,1
>997.S2,1
>998.S2,1
>861.S2,1
>615.S2,2
>109.S2,2
>202.S2,2
>677.S2,2
>683.S2,2
>289.S2,2
>147.S2,2
>677.S1,3
>202.S1,3
>109.S1,3
>683.S1,3
>289.S1,3
>546.S1,3
>27.S1,3
>626.S2,4
>546.S2,4
>172.S2,4
>182.S2,4
>846.S2,4
>626.S1,5
>846.S1,5
>172.S1,5
