>798.S1,0
>800.S1,0
>801.S1,0
>802.S1,0
>803.S1,0
>804.S1,0
>805.S1,0
>806.S1,0
>807.S1,0
>809.S1,0
>810.S1,0
>811.S1,0
>812.S1,0
>813.S1,0
>814.S1,0
>815.S1,0
>817.S1,0
>818.S1,0
>819.S1,0
>820.S1,0
>821.S1,0
>822.S1,0
>823.S1,0
>824.S1,0
>825.S1,0
>826.S1,0
>827.S1,0
>828.S1,0
>829.S1,0
>830.S1,0
>831.S1,0
>832.S1,0
>833.S1,0
>834.S1,0
>835.S1,0
>836.S1,0
>837.S1,0
>838.S1,0
>839.S1,0
>840.S1,0
>841.S1,0
>842.S1,0
>843.S1,0
>844.S1,0
>845.S1,0
>847.S1,0
>848.S1,0
>849.S1,0
>850.S1,0
>851.S1,0
>852.S1,0
>853.S1,0
>854.S1,0
>855.S1,0
>856.S1,0
>857.S1,0
>858.S1,0
>859.S1,0
>860.S1,0
>862.S1,0
>863.S1,0
>865.S1,0
>866.S1,0
>867.S1,0
>868.S1,0
>869.S1,0
>870.S1,0
>871.S1,0
>872.S1,0
>873.S1,0
>874.S1,0
>875.S1,0
>876.S1,0
>877.S1,0
>878.S1,0
>879.S1,0
>880.S1,0
>881.S1,0
>882.S1,0
>883.S1,0
>884.S1,0
>885.S1,0
>886.S1,0
>887.S1,0
>888.S1,0
>889.S1,0
>890.S1,0
>891.S1,0
>892.S1,0
>894.S1,0
>895.S1,0
>896.S1,0
>487.S2,0
>289.S1,0
>27.S2,0
>147.S2,0
>109.S1,0
>683.S1,0
>901.S1,0
>901.S2,0
>861.S1,0
>897.S1,0
>898.S1,0
>899.S1,0
>900.S1,0
>902.S1,0
>903.S1,0
>904.S1,0
>905.S1,0
>906.S1,0
>907.S1,0
>908.S1,0
>909.S1,0
>910.S1,0
>911.S1,0
>912.S1,0
>913.S1,0
>914.S1,0
>915.S1,0
>916.S1,0
>917.S1,0
>918.S1,0
>919.S1,0
>920.S1,0
>921.S1,0
>922.S1,0
>923.S1,0
>924.S1,0
>925.S1,0
>926.S1,0
>927.S1,0
>928.S1,0
>929.S1,0
>930.S1,0
>931.S1,0
>932.S1,0
>933.S1,0
>934.S1,0
>935.S1,0
>936.S1,0
>937.S1,0
>938.S1,0
>939.S1,0
>940.S1,0
>941.S1,0
>942.S1,0
>943.S1,0
>944.S1,0
>945.S1,0
>197.S1,0
>700.S2,0
>182.S1,0
>182.S2,0
>846.S1,0
>846.S2,0
>546.S1,0
>546.S2,0
>27.S1,0
>147.S1,0
>172.S1,0
>172.S2,0
>626.S1,0
>626.S2,0
>615.S1,0
>946.S1,0
>947.S1,0
>948.S1,0
>949.S1,0
>950.S1,0
>951.S1,0
>952.S1,0
>953.S1,0
>954.S1,0
>955.S1,0
>956.S1,0
>957.S1,0
>645.S1,0
>645.S2,0
>958.S1,0
>959.S1,0
>960.S1,0
>961.S1,0
>962.S1,0
>487.S1,0
>963.S1,0
>964.S1,0
>965.S1,0
>966.S1,0
>967.S1,0
>968.S1,0
>969.S1,0
>970.S1,0
>971.S1,0
>972.S1,0
>973.S1,0
>974.S1,0
>975.S1,0
>976.S1,0
>977.S1,0
>978.S1,0
>979.S1,0
>980.S1,0
>981.S1,0
>982.S1,0
>983.S1,0
>984.S1,0
>985.S1,0
>986.S1,0
>987.S1,0
>988.S1,0
>989.S1,0
>990.S1,0
>991.S1,0
>992.S1,0
>993.S1,0
>994.S1,0
>995.S1,0
>996.S1,0
>997.S1,0
>998.S1,0
>335.S2,0
>700.S1,0
>197.S2,0
>496.S1,0
>394.S1,0
>585.S1,0
>585.S2,0
>136.S2,0
>136.S1,0
>165.S2,0
>893.S1,0
>893.S2,0
>496.S2,0
>672.S1,0
>165.S1,0
>394.S2,0
>335.S1,0
>799.S2,0
>672.S2,0
>98.S2,0
>816.S2,0
>799.S1,0
>98.S1,0
>816.S1,0
>808.S1,0
>808.S2,0
>343.S2,0
>324.S2,0
>324.S1,0
